id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
469.0,1e-15,1e-15,1e-15,1e-15,0.007073600276182812,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.003942161907084647,1e-15,1e-15,1e-15,1e-15,0.028650263962389524,0.0877459006095174,0.1429625973238693,0.006020148916903778,0.05084582017027132,0.2352388968351033,0.5612082929451415,0.008778650790504338,0.22619142979753545,0.15066308273157153,0.33510952483495626,0.004237533896634606,0.04663237002213129,0.1818154856354716,1e-15,1e-15,0.18163965103980645,0.22302450229077805,0.021046545528059787,0.07543602940615556,0.22000195058680558,0.17968059168443776,0.00973035477596031,0.3060453323289855,0.024026259137537347,0.03188607645909311,1e-15,0.21968651679567372,0.023645819032988756,0.29017276233459294,0.0008018545278771755,0.27533943187583
470.0,1e-15,4.374341140542211e-05,1e-15,1e-15,0.005113534146328806,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.3055582148272095e-15,1e-15,1e-15,1e-15,1e-15,0.023770601087150595,0.0550644361732056,0.10660199002147579,0.005694593369165147,0.03332128880258353,0.19686534843228826,0.48151355329230133,0.010409344171857658,0.18429625618383008,0.10286442318987864,0.30386931479786394,1e-15,0.03689349175937086,0.1462305469674939,1e-15,1e-15,0.14558431209191122,0.18221839274696217,0.009002663172215021,0.05795943728996516,0.17651111270505596,0.15022411195238164,0.006837883008019267,0.26612064948908004,0.013976834926747346,0.018428878806354763,1e-15,0.18470567806660626,0.009047209176470564,0.2566789698047051,0.0005493674831874856,0.23258562769758656
471.0,1e-15,4.396308269004884e-05,1e-15,1e-15,0.005114926724706274,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2857680188310375e-15,1e-15,1e-15,1e-15,1e-15,0.019774504906641534,0.039050380131546755,0.09147383363998057,0.005147128012476079,0.03057469539053536,0.18195846138814212,0.45356690636417224,0.0008872431419689214,0.1637948193011284,0.08750088198942407,0.28172926362019163,0.0023132294271625484,0.03300699978009742,0.13112008120911897,1e-15,1e-15,0.12756320648431735,0.1719393276363898,0.012071490956499058,0.045425429650210576,0.16178529925432442,0.13782587365513904,0.004887029928921179,0.24716825668489678,0.010096512500300591,0.011835225308743216,1e-15,0.16311763057170844,0.008547122412789982,0.23771734551108065,0.00031076795404198017,0.21098519478015687
472.0,1e-15,7.331553673459373e-09,1e-15,1e-15,0.0054437608581689705,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.5164816058102657e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.04641120099805853,0.14277725702049268,0.1983667667789846,0.008446173018710257,0.08291348258006183,0.29297971763935066,0.5696406880276165,0.016850924739348263,0.3004867219793573,0.18783305880649045,0.3968851980252519,0.0054897239525479825,0.055491204583328284,0.24272178658486834,1e-15,1e-15,0.23816760756161498,0.35627445854341133,0.0267815065371182,0.16968453144901152,0.28399149812842384,0.2076695990795857,0.017099463965413387,0.36056761715568625,0.01851402968004328,0.030472266568167063,1e-15,0.26197996090979003,0.03254262403911414,0.3474503565720262,0.0025316568100855557,0.32791637760137843
473.0,1e-15,1.003667288127514e-11,1e-15,1e-15,0.005711016218177285,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.053963561860973584,0.4245318968154031,0.46706168802268266,0.013341951450639175,0.17608724748404664,0.8466772379159974,0.6225678180522657,0.026291388779452543,0.4015146544481131,0.6457986456276734,0.559266677919782,2.2914178717626155,0.03884364462057567,0.3378636997219607,1e-15,1e-15,0.4250063630433316,0.3491089998643007,0.017830414158196736,0.16609061806633468,0.27275766145552427,0.22654958132103312,0.018895203946983304,0.44324597135880445,0.044007288009055956,0.05589518263548702,1e-15,0.6524191809287987,0.01522603954548524,0.3794603913583466,0.001496888559038514,0.3691350989378998
474.0,1e-15,1.8112032114376767e-07,1e-15,1e-15,0.005320592983338147,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.034105537110995864,0.4167502075907249,0.34729202988395297,0.011533307597498032,0.08927337431646838,0.5289052874254008,0.6491639977675742,0.010489321231327514,0.43639997758232946,0.42367236904334277,0.4948602288523878,1e-15,1.623233620607856,0.7090770359039766,1e-15,1e-15,0.517250582878774,0.2832859900530872,0.0510426996418187,0.670836243915843,0.5541651466006271,0.2538423763952118,0.009699659085116295,0.3833534483757528,0.03078893362882935,0.07887725917598207,1e-15,0.5560882679592012,0.05313876535060819,0.3325070533703785,0.00044864394184426223,0.5686098520481159
475.0,1e-15,4.6514163722806074e-08,1e-15,1e-15,0.005425364455672077,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.11722350393812245,0.4392306417152541,0.5329896810297152,0.009119893991596536,1.0486792369564313,0.8401494506733008,0.7054617811799038,0.04741481390646916,0.6210005980981138,0.7913559315275185,0.7601952753899194,1.2730255366630612,0.06631574873929429,0.48284970452131293,1e-15,1e-15,0.48481341759192037,0.4168567673781616,0.053147455402005474,0.32079443190736234,0.545974101662482,0.32834051068966835,0.020394654085835934,0.6870473065821602,0.061463605021681494,0.11499688854477398,1e-15,0.6388116386097195,0.15780734281208644,0.5459751450602179,0.0036950846452295377,0.512224572307782
476.0,1e-15,1e-15,1e-15,1e-15,0.001910905400653046,1e-15,1e-15,1.2457179904669977e-10,1e-15,1e-15,1e-15,1e-15,4.617481884823465e-13,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005445139878531088,1e-15,1e-15,1e-15,1e-15,1e-15,0.08032019131220734,0.1728216091979273,0.30411449570760485,0.01531722495297898,0.10381925563419533,0.40331809378639005,0.5469382172538414,0.005206697855532342,0.29295041803235794,0.34129963468629004,0.3775901179248046,0.0024236987725604936,0.0637740844597519,0.29491453126225203,1e-15,1e-15,0.25358791629277116,0.28209301802149817,0.5815217151575179,0.1882816537574011,0.30902898107844234,0.3640677339521703,0.011938736464714352,0.33756021873409353,0.029480042943271816,0.0451165511082757,1e-15,0.24959200845298113,0.01768965224771547,0.4076610910256141,0.0008556909866536753,0.3293706726450119
477.0,1e-15,1.772276920994192e-11,1e-15,1e-15,0.005624443517141947,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.037492505394803e-05,1e-15,1e-15,1e-15,1e-15,0.03203451668343358,0.06621260707162555,0.12397845394442353,0.0028426087426081325,0.1461446387895855,0.21654449587467559,0.4571211257306619,0.014348852563609314,0.20406067998987934,0.13493663428526284,0.3139772310076761,0.002334404987873406,0.03549026348215966,0.15810408294315317,1e-15,1e-15,0.14898616819467736,0.17989498897134357,0.020740992644067015,0.06775268147120322,0.19605252297806697,0.1548638407222828,0.005950621915929823,0.2848221549300472,0.012878225512065675,0.0238857704751046,1e-15,0.1913398163196372,0.013102146253470367,0.26733004028417834,0.000690382663216727,0.23613682716297166
478.0,1e-15,2.164536713493169e-07,1e-15,1e-15,0.005301458823540873,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.0428662636892094e-15,1e-15,1e-15,1e-15,1e-15,0.051995704089326675,0.29216527429666495,0.6715382425205002,0.028059258606737133,0.23776052725410085,0.5450808051361834,0.8883706442494924,0.011902324705539981,0.4851005544958846,0.5134549281054585,0.9045854299924082,0.0019040156330532739,0.1774583858222146,0.43656916947405794,1e-15,1e-15,0.5727449602719672,0.5140908380398412,0.4352125929140758,0.3003977467009028,0.7757192909135868,0.4011640205116079,0.015327122200107164,0.48204861463018966,0.07140385296179909,0.055748936365496854,1e-15,0.44679331317393356,1.7975948566202677,0.650355973884965,0.002708057508233245,0.5594962626202218
479.0,1e-15,3.2474019841291835e-15,2.2881509358537335e-07,1e-15,0.006166968287826304,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.008047211852585796,0.05704752496712378,0.10998280729345514,0.0035668213373873377,0.03861705785474574,0.19984022545709984,0.4826405010013635,0.010015833623449983,0.1850383430153496,0.10690756124768264,0.2971829679942711,0.002324007853088106,0.03905181805534195,0.15032441325423432,1e-15,1e-15,0.14238785608592777,0.17895202887091746,0.01682683785876672,0.05446052921641151,0.17521588251913622,0.1422829897430083,0.006593170605688495,0.26202414354614717,0.014750220599659173,0.01767431032307349,1e-15,0.18146379382732514,0.013232619298491389,0.25177795314224966,0.00038749622679328617,0.23045526168804809
480.0,1e-15,1e-15,1e-15,1e-15,0.007862925438043145,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.003875568269935341,1e-15,1e-15,1e-15,1e-15,0.004229648787370492,0.03557649654467257,0.08596728720735411,0.004947025437549915,0.02957363119542437,0.16413017093206345,0.4111127692915715,0.007521539216183597,0.14887992113923906,0.07974119563051953,0.2596341051766621,0.0017438505045165905,0.029097574923870273,0.12005182625729158,1e-15,1e-15,0.11506114072916086,0.151959951436103,0.012249709473855985,0.0413509116870246,0.14622354516668556,0.1145710877960967,0.004843656669514237,0.22021939702202878,0.00464236600999126,0.008066737732343439,1e-15,0.14764856970320078,0.009038163696565247,0.2158126517586927,0.00036726986283936407,0.19513571038633173
481.0,1e-15,2.2541647088631015e-13,1e-15,1e-15,0.0055022850265569615,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.03331519506037593,0.28770177108008427,0.169558586023066,0.012120061148914157,0.08758271200494931,0.24905035697880407,0.5273178911270482,0.022985472124227944,0.3868176253173586,0.14616189501037752,0.5534734993803799,0.0065995444235461085,0.05319150608002293,0.23665148882143838,1e-15,1e-15,0.35341783202637117,0.2902855345290279,0.02918948085107688,0.13355495984997692,0.4356455648358475,0.21529737376020525,0.01330622483825846,0.5268383343414093,0.017402555303761346,0.009001372109612129,1e-15,0.49807104413312087,0.016749995099104294,0.5140938855717413,0.5216044439662852,0.3576150292463753
482.0,1e-15,2.468342360201456e-09,1e-15,1e-15,0.00544343066113433,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.007676255515322671,0.05431375750986095,0.11225703765540511,0.002831140117432496,0.03899197608549178,0.1982488982998419,0.4802146288002234,0.008960714627693916,0.18677300514812914,0.10509578598408523,0.3007439655826397,0.002606794738432203,0.03219271922832891,0.14656039525773976,1e-15,1e-15,0.14287962411736568,0.17520763428715513,0.011507989416246776,0.05597471011455753,0.17586148084982428,0.13954635619211717,0.006456519354660022,0.2634755792746129,0.009987211487603214,0.020588265453925333,1e-15,0.18219777525728456,0.010345466165291336,0.25308376706044705,0.0005724484583804647,0.23184656324716674
483.0,1e-15,8.562465612144336e-14,1e-15,1e-15,0.006107949296915633,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.721556658745983e-08,1e-15,1e-15,4.382804351782e-14,1e-15,0.015111182894951062,0.03522510748992213,0.08543720513812468,0.004005749647764094,0.02608792770719511,0.17089812710077243,0.4380827512767411,0.006201963870777688,0.15594731497469283,0.08165376071585054,0.2730836668881709,0.00237097088355529,0.028869341108584815,0.12290644458283217,1e-15,1e-15,0.11964796866884267,0.1643581670097205,0.012542399018560696,0.03753650497218812,0.1510232126038271,0.13027177207319063,0.003024889013160953,0.23690335680364089,0.008566969028345577,0.012958544063543975,1e-15,0.1586379812149621,0.007370100027208011,0.22690762232901246,1e-15,0.20638876217809488
484.0,1e-15,4.368425805982608e-05,1e-15,1e-15,0.005114468711117417,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2927830563941777e-15,1e-15,1e-15,1e-15,1e-15,0.01986992062306081,0.04600786753917516,0.10293097298771306,0.006182499066693875,0.03671925238868951,0.19126543871377782,0.46397783748971116,0.00764186689134452,0.186028195567135,0.09969236697209029,0.29187233025474824,0.0011832027402627304,0.03368173842827401,0.13970556061906653,1e-15,1e-15,0.13590347719175774,0.18034046342247742,0.015902263029220154,0.04831481961724455,0.17356612702103374,0.14181520636207184,0.0017990068818001448,0.257411604116636,0.010014069743393167,0.02164460330064845,1e-15,0.17138313806342662,0.011576863907431744,0.2464291604640864,0.0006042590170349241,0.22420510463772578
485.0,1e-15,3.4723001217697505e-07,1e-15,1e-15,0.005212432739108068,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2387830069754777e-15,1e-15,1e-15,1e-15,1e-15,0.01587114949968399,0.08721026720420288,0.1348588655674627,0.00855469635466388,0.04532850922308859,0.22319588281765812,0.5052119729993089,0.01906694797683134,0.2088228846423836,0.12823046198854796,0.3416837064363362,0.0030250924710553415,0.056051684023644494,0.1687041672852543,1e-15,1e-15,0.16521863680467033,0.21452251999121769,0.01875847826979841,0.0694719644078743,0.20150250997873467,0.15720668820997927,0.008093805791319903,0.2887988037766029,0.0195862983140314,0.015467762073448934,1e-15,0.2151498348696321,0.013180574536081869,0.28588688930807193,0.0009758220465346341,0.29814131089389445
486.0,1e-15,5.648039779813042e-12,1e-15,1e-15,0.005679101504483119,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.1727967584543136e-06,1e-15,1e-15,1e-15,1e-15,0.03382863097411844,0.12580637037158324,0.15796072969829042,1.3153094952726857e-05,0.06593836634743401,0.27701303778498354,0.5453630390515697,0.007821600378151883,0.23992404787723548,0.14286727306674074,0.3663579610134914,0.0027698688355372466,0.037773396616288986,0.19422354338540793,1e-15,0.058985854276761465,0.21337860235526757,0.24611240194300676,0.02076553921500592,0.10673213872661,0.2652689949825596,0.1748332331823929,0.007846243149703865,0.3357373539486546,0.0027982648488875032,0.13812006115751477,1e-15,0.21476782840124847,0.026746028825503223,0.34654049484556276,0.0009101965939432824,0.26928985000624356
487.0,1e-15,1e-15,1.5990781911624555e-12,1e-15,0.006241088442410883,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0001990098383142431,1.9454747427536123e-14,1e-15,6.137029989389252e-11,1e-15,1e-15,1e-15,1e-15,0.0008434803817906798,0.14360894380995198,0.17982911483245326,0.014079715740268173,0.07986319421661371,0.2744929138766534,0.5000207919016002,0.025940573781730397,0.23462152673181016,0.21819144014386285,0.3352176906084304,0.006219659509191077,0.0681425579381852,0.2321516479902262,0.08751560775239853,1e-15,0.25963106492755256,0.2156611162458713,0.02943344910595738,0.13332967246705296,0.20946728740328188,0.1911775094529098,0.30215830953379313,0.3639446363094694,0.05931744154529041,0.010532366106792545,1e-15,0.27648891297169387,0.006295152895878524,0.33815255218185664,0.000691581064318954,0.2861326306405636
488.0,1e-15,2.8168561938706786e-15,1e-15,1e-15,0.006292386023050412,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,6.024592083728517e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.1992324720327194,0.16114224849807518,0.195946735619385,0.017543094106293067,0.09598639738301448,0.3414285367219545,0.5997676683771619,0.015881215149047452,0.2995768790829269,0.24685631403351121,0.3902659996714695,0.029813040659776125,0.05730420297850679,0.25593487110820173,0.000712122173085666,1e-15,0.2852845572268665,0.304018324383373,0.028155727221338855,0.1869637514955397,0.2927724212456116,0.37152341161462155,0.010807688492739827,0.4114143052622265,0.19286357150829755,0.03302871563456408,1e-15,0.3046576836569035,0.03385861683276145,0.3975001620675973,0.001035745393061245,0.35847147284312464
489.0,1e-15,3.6105867707998615e-15,1e-15,1e-15,0.006119770065919139,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.016293412472801184,0.03779653357079769,0.08427332994531808,0.0021079119874012004,0.02747485335902955,0.17103878492139846,0.4307676237173033,0.009821945557381629,0.15564698824737955,0.08122986871650455,0.27080930367868344,0.002002163026806662,0.03343644983085838,0.12159563132991472,1e-15,1e-15,0.11844098664231098,0.16188810016801786,0.008958864633724015,0.03790480323846925,0.1518847787652611,0.1258446759321413,0.005072050538358372,0.23523619366186976,0.0021134141607977983,0.013540772792830112,1e-15,0.15933817483296153,0.010421397207512242,0.22879527120001075,0.0004600502843456129,0.20610649274468526
490.0,1e-15,4.267181177195003e-05,1e-15,1e-15,0.0051150676791418045,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2859773144343681e-15,1e-15,1e-15,1e-15,1e-15,0.019753238893258467,0.03739597358085967,0.09065668004380535,0.002807935695314358,0.027466571938684185,0.17920244188913728,0.451782057499812,0.009095885124472571,0.16273751159343036,0.08803550117582355,0.2796964714121212,0.002477353999701101,0.02549774125858443,0.12871543505585642,1e-15,1e-15,0.1254201748367868,0.1717493463495936,0.013919890505552653,0.03711167480919531,0.15500708361911705,0.13976629049514566,0.004434113958095782,0.2451862214369109,0.010532401982075043,0.003999303165305092,1e-15,0.16503715904620905,0.008373772939049534,0.23969660088388514,0.0005018908139812018,0.2139902426449005
491.0,1e-15,8.592914966981038e-06,1e-15,1e-15,0.005244962915592517,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.0533690112223833e-15,1e-15,1e-15,1e-15,1e-15,0.020397744609158865,0.03946853435928733,0.09486578356727493,0.0031556821570590007,0.027117013046333217,0.1808018868188251,0.4443636747352738,0.005700003164570661,0.15982606482673667,0.08819882477963867,0.2812073603017241,0.0022736000058540674,0.03638469727208664,0.12933193765098705,1e-15,1e-15,0.12543277454849755,0.17159400168383512,0.015274100064368645,0.04576915872127658,0.16004835578921256,0.136019889284507,1e-15,0.2420668109977465,0.011077818311853269,0.004537284389618393,0.0074664657651047715,0.1661502559791168,0.010993952755952682,0.23897348456784012,0.00027646685043142223,0.2142967819870564
492.0,1e-15,1.3200873653474141e-10,1e-15,1e-15,0.005599989935398163,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.7388777494561598e-09,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.911738204994243e-05,1e-15,1e-15,1e-15,1e-15,0.01174295958217488,0.039093671108417105,0.08772294243687866,0.0046806232880820114,0.0291874567642819,0.1748237786412569,0.43997681554515133,0.009871155943601771,0.15740254006034335,0.08309256411309998,0.27435274157883455,0.0020748542621338907,0.03092692668285084,0.12635607063766283,1e-15,1e-15,0.12091474722413809,0.16441611815398627,0.008571892807916499,0.038135675414354316,0.1556560786692429,0.12664413014617262,0.004973575193000994,0.23759118946670746,0.00852592865539386,0.012387803302637319,1e-15,0.15902700814987705,0.00908977215976991,0.22992466841480066,0.0004691891890485852,0.2063826538128213
493.0,1e-15,1.8477015345713522e-07,1e-15,1e-15,0.005319837866138929,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.018249737130037504,0.04343883128305428,0.09406498591623583,0.004319969999858034,0.0272656167540753,0.18330669713991804,0.45168527107683104,0.009954091249533498,0.16647465112100057,0.09032454800236785,0.28380044323118175,2.226267942216032e-06,0.035288078325672684,0.1332555498279279,1e-15,1e-15,0.12940627982942668,0.16763707629608635,0.012917392751956993,0.04544544129510212,0.16030330606479828,0.1378391311247875,0.0049190355675742025,0.2469074138480708,0.00860722191966436,0.012404930004734012,1e-15,0.16926266597931783,0.010416365070419285,0.24208084797859827,0.0001163651718051487,0.21849406220397719
494.0,1e-15,1.7211374446731978e-12,1e-15,1e-15,0.005706389006512219,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,2.1555956829935604e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.022381491701385e-09,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0069575824426083305,0.03583592106222732,0.0867258946410432,0.004602136496143485,0.02736418239940043,0.1721648180463081,0.43784918410252033,0.008862641093859598,0.15807113522292976,0.08192944238264231,0.27112122360406404,0.002167950947499129,0.031303263947833636,0.1237418336737327,1e-15,1e-15,0.1181445017616294,0.1577883644604892,0.009558896882360054,0.0326728466522565,0.15082737875943175,0.1247267330861603,0.005051308022043189,0.23399016651677276,0.008641222447495897,0.00856352827324385,1e-15,0.15840654076151955,0.015256777796766865,0.22897869995611228,0.00042941796110214673,0.20513523732052025
495.0,1e-15,5.463237950768068e-11,5.799594961397263e-14,1e-15,0.005608006126158754,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,2.9189141449147927e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.006016016728842985,0.04015734165107948,0.08943366351059853,0.004703690506251868,0.028950129843366482,0.17740775351099994,0.44564162456366746,0.008904281039343634,0.16237247708199617,0.08756750335173108,0.2741339121214888,0.002139739083150351,0.032089629438774234,0.1301214372986908,1e-15,1e-15,0.12246049602082287,0.17007393308693478,0.012822914645176832,0.0414160114084258,0.15701706912517005,0.12646582895884573,0.003698433962466902,0.24044405257950419,0.00745484001700059,0.014600914671508614,1e-15,0.1633012449878843,0.010223734428360193,0.23087629812687055,0.00038732256385378143,0.21107539124589494
496.0,1e-15,4.5771174198434206e-08,1e-15,1e-15,0.005369485123840395,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0307849594080547,0.09043758066510371,0.14454888039722397,0.009175450187346647,0.06267439939355188,0.23894232106318977,0.5305003231246367,0.02215596301664492,0.2219465470577399,0.13874052515427918,0.3653930864474222,0.003784538718248994,0.05010368605953806,0.18525251307885543,1e-15,1e-15,0.18447013837653428,0.2258613757710538,0.01649549775855731,0.0965933953573484,0.21822443499714228,0.17551186043596734,0.008442326170899838,0.3074181887536385,0.01756333962915336,0.02070919493671236,1e-15,0.21955371214057928,0.03180839080256551,0.3032154644646767,0.001462907082705016,0.27594119114117843
497.0,1e-15,1.580986581045952e-13,1e-15,1e-15,0.00587752154251315,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.015815042875951073,0.03947685033145799,0.08885908182518441,0.004107169380266457,0.02770472791850701,0.17576795489756047,0.43573086983085907,0.009863651945210621,0.15747310461126074,0.08572004023684993,0.27261920692909675,0.0022080356555369564,0.0328968304257412,0.12506509395316875,1e-15,1e-15,0.12148450353746222,0.1652730159321303,0.014574257187856354,0.039075166305511735,0.15407778057051222,0.13072239164650332,0.0019853208910252207,0.23750106686200909,0.008188723814776323,0.011702193790785582,1e-15,0.16262700632256838,0.007383706278759735,0.23418395985766008,0.0004186490191505226,0.2098354992035987
498.0,1e-15,8.226417279358939e-10,1e-15,1e-15,0.0054859927822631,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.07584260990923312,0.07355078884494734,0.1195783796112542,0.006446775079030429,0.04581465191431228,0.22043932066787827,0.479930959311854,0.015590205986293675,0.19743656222549527,0.12870690527780734,0.3102919604692826,0.0016905024672880377,0.0429992921734186,0.1601036801742309,1e-15,1e-15,0.16368252653032067,0.19663197208054609,0.044633183739053915,0.07504850963213597,0.19300407621429463,0.21644290548473372,0.009183562524419207,0.2830599379843862,0.01943306159059512,0.019658868292063245,1e-15,0.19708580606479192,0.012578594092245318,0.27999022965104037,0.0007046227566342261,0.2525083767911615
